table_name,event_month,rows_total,rows_event_null,rows_etl_null,pct_event_null,pct_etl_null,rows_event_year_1970,rows_etl_year_1970,rows_delay_nonnull,rows_neg_delay,pct_neg_delay,pct_le_1m,pct_le_7m,pct_gt_1d,avg_delay_min,sd_delay_min,min_delay_min,max_delay_min
t_bet,2024-07,891690,0,0,0.0,0.0,0,0,891690,0,0.0,0.0,0.0,100.0,447693.033,9682.957,431068.083,473406.4
t_bet,2024-08,1615722,0,0,0.0,0.0,0,0,1615722,0,0.0,0.0,0.0,100.0,406435.046,13715.814,386428.25,431068.017
t_bet,2024-09,2379858,0,0,0.0,0.0,0,0,2379858,0,0.0,0.0,0.0,100.0,364341.685,12753.167,343228.917,386428.067
t_bet,2024-10,3462933,0,0,0.0,0.0,0,0,3462933,0,0.0,0.0,0.0,100.0,318038.579,13785.762,298588.85,343228.783
t_bet,2024-11,14343932,0,0,0.0,0.0,0,0,14343932,0,0.0,0.0,0.0,100.0,272448.51,12862.193,255569.267,335094.4
t_bet,2024-12,25959766,0,0,0.0,0.0,0,0,25959766,0,0.0,0.0,0.0,100.0,311941.795,12879.063,290053.4,334689.233
t_bet,2025-01,26061380,0,0,0.0,0.0,0,0,26061380,0,0.0,0.0,0.0,100.0,268574.245,14879.389,166134.4,290053.383
t_bet,2025-02,26730911,0,0,0.0,0.0,0,0,26730911,0,0.0,0.0,0.0,100.0,146242.643,11838.608,125814.417,166134.383
t_bet,2025-03,30000328,0,0,0.0,0.0,0,0,30000328,0,0.0,0.0,0.0,100.0,103940.281,12752.209,81192.233,125814.383
t_bet,2025-04,27893228,0,0,0.0,0.0,0,0,27893228,0,0.0,0.0,0.0,100.0,58940.315,12187.071,37992.25,81192.217
t_bet,2025-05,29191646,0,0,0.0,0.0,0,0,29191646,0,0.0,3.0577,12.4097,85.4727,18098.162,14040.44,0.117,80229.5
t_bet,2025-06,29112187,0,0,0.0,0.0,0,0,29112187,0,0.0,39.0223,96.6984,0.0,8.992,58.745,0.033,874.183
t_bet,2025-07,30044493,0,0,0.0,0.0,0,0,30044493,0,0.0,96.5813,97.4274,0.0009,11.333,79.618,0.033,8670.383
t_bet,2025-08,30652924,0,0,0.0,0.0,0,0,30652924,0,0.0,98.1955,99.3256,0.0003,0.82,79.977,0.033,65327.45
t_bet,2025-09,26302064,0,0,0.0,0.0,0,0,26302064,0,0.0,96.8864,97.9534,0.1437,69.664,1790.614,0.033,65061.867
t_bet,2025-10,34062130,0,0,0.0,0.0,0,0,34062130,0,0.0,91.899,93.5194,3.23,182.529,1039.782,0.017,21603.75
t_bet,2025-11,28463873,0,0,0.0,0.0,0,0,28463873,0,0.0,94.1574,96.5981,0.0007,15.124,99.58,0.033,53291.533
t_bet,2025-12,30113969,0,0,0.0,0.0,0,0,30113969,0,0.0,96.4096,97.5295,0.0007,10.262,74.84,0.033,8527.883
t_bet,2026-01,30120947,0,0,0.0,0.0,0,0,30120947,0,0.0,98.1439,99.6041,0.0,0.522,0.954,0.017,146.567
t_bet,2026-02,10601974,0,0,0.0,0.0,0,0,10601974,0,0.0,98.2429,99.6022,0.0,0.52,1.0,0.033,98.65
t_game,2024-07,578887,0,0,0.0,0.0,0,552567,578887,552567,95.4533,95.4533,95.4533,4.5467,-27363193.369,6082244.463,-28706113.167,546774.467
t_game,2024-08,939252,0,0,0.0,0.0,0,827747,939252,827747,88.1283,88.1283,88.1283,11.8717,-25264564.744,9448656.673,-28750759.217,504434.25
t_game,2024-09,1420020,0,0,0.0,0.0,0,1273035,1420020,1273035,89.6491,89.6491,89.6491,10.3509,-25750765.62,8900614.167,-28793957.5,459795.4
t_game,2024-10,2148699,0,0,0.0,0.0,0,1915556,2148699,1915556,89.1496,89.1496,89.1496,10.8504,-25651498.873,9085689.702,-28838616.017,416596.767
t_game,2024-11,7102917,0,0,0.0,0.0,0,6409091,7102917,6409091,90.2318,90.2318,90.2318,9.7682,-26013286.407,8671805.426,-28881900.067,371959.1
t_game,2024-12,12874185,0,0,0.0,0.0,0,11747382,12874185,11747382,91.2476,91.2476,91.2476,8.7524,-26349418.897,8256275.669,-28926424.483,328765.667
t_game,2025-01,12756300,0,0,0.0,0.0,0,10864972,12756300,10864972,85.1734,85.1734,85.1734,14.8266,-24618114.061,10383645.882,-28971081.733,284136.5
t_game,2025-02,13210761,0,0,0.0,0.0,0,11677897,13210761,11677897,88.3969,88.3969,88.3969,11.6031,-25603379.886,9357334.343,-29011371.367,239509.883
t_game,2025-03,14965708,0,0,0.0,0.0,0,14300661,14965708,14300661,95.5562,95.5562,95.5562,4.4438,-27737006.017,6017385.406,-29056142.283,199204.417
t_game,2025-04,14186466,0,0,0.0,0.0,0,12984004,14186466,12984004,91.5239,91.5239,91.5239,8.4761,-26603701.417,8137707.606,-29099355.767,154603.733
t_game,2025-05,14850902,0,0,0.0,0.0,0,0,14850902,0,0.0,0.0,0.0,100.0,88601.862,12835.588,66375.45,111415.467
t_game,2025-06,14718290,0,0,0.0,0.0,0,0,14718290,0,0.0,0.0,0.0,100.0,44533.519,12504.915,23313.133,66380.517
t_game,2025-07,14792883,0,0,0.0,0.0,0,0,14792883,0,0.0,15.766,47.244,50.0083,6371.285,7679.156,0.033,23313.1
t_game,2025-08,14761755,0,0,0.0,0.0,0,0,14761755,0,0.0,33.1494,99.453,0.0,1.592,3.956,0.05,113.4
t_game,2025-09,12657104,0,0,0.0,0.0,0,0,12657104,0,0.0,32.8907,98.2221,0.0,5.658,38.445,0.033,611.917
t_game,2025-10,14064274,0,0,0.0,0.0,0,0,14064274,0,0.0,32.2697,97.0992,0.0,7.128,49.345,0.033,631.1
t_game,2025-11,13370569,0,0,0.0,0.0,0,0,13370569,0,0.0,31.8905,96.7892,0.0,15.688,96.028,0.033,939.3
t_game,2025-12,13924445,0,0,0.0,0.0,0,0,13924445,0,0.0,32.7891,97.7582,0.0,10.696,71.625,0.033,793.717
t_game,2026-01,13413622,0,0,0.0,0.0,0,0,13413622,0,0.0,33.397,99.9313,0.0,1.353,0.657,0.017,147.083
t_game,2026-02,4865240,0,0,0.0,0.0,0,0,4865240,0,0.0,33.587,99.9302,0.0,1.349,0.647,0.033,11.533
t_session,2024-07,134387,0,0,0.0,0.0,0,0,134387,0,0.0,0.0,0.0,100.0,448662.486,10234.901,431054.45,473389.567
t_session,2024-08,227159,0,0,0.0,0.0,0,0,227159,0,0.0,0.0,0.0,100.0,405999.63,13815.76,386411.15,431048.467
t_session,2024-09,362517,0,0,0.0,0.0,0,0,362517,0,0.0,0.0,0.0,100.0,364175.334,12960.27,343211.167,386410.617
t_session,2024-10,521682,0,0,0.0,0.0,0,0,521682,0,0.0,0.0,0.0,100.0,318767.232,13802.032,298570.983,343210.433
t_session,2024-11,2591081,0,0,0.0,0.0,0,0,2591081,0,0.0,0.0,0.0,100.0,270661.155,11237.996,255371.033,298570.967
t_session,2024-12,4806153,0,0,0.0,0.0,0,0,4806153,0,0.0,0.0,0.0,100.0,233012.891,12925.368,210730.983,255370.967
t_session,2025-01,4712416,0,0,0.0,0.0,0,0,4712416,0,0.0,0.0,0.0,100.0,190189.334,12580.801,166091.017,210730.967
t_session,2025-02,4608471,0,0,0.0,0.0,0,0,4608471,0,0.0,0.0,0.0,100.0,145779.654,11766.211,125771.05,166090.967
t_session,2025-03,5298327,0,0,0.0,0.0,0,0,5298327,0,0.0,0.0,0.0,100.0,103794.105,12749.734,81131.083,125770.967
t_session,2025-04,4882731,0,0,0.0,0.0,0,0,4882731,0,0.0,0.0,0.0,100.0,58906.371,12111.636,37931.017,81130.967
t_session,2025-05,5227654,0,0,0.0,0.0,0,0,5227654,0,0.0,2.2803,11.575,84.32,17601.548,14231.858,0.117,81187.883
t_session,2025-06,5087322,0,0,0.0,0.0,0,0,5087322,0,0.0,26.0959,87.607,0.0017,12.42,69.023,0.05,9408.05
t_session,2025-07,5169448,0,0,0.0,0.0,0,0,5169448,0,0.0,65.0724,96.4047,0.0046,13.762,86.827,0.05,12965.05
t_session,2025-08,5149506,0,0,0.0,0.0,0,0,5149506,0,0.0,67.8466,98.3437,0.0083,2.836,83.013,0.033,65302.35
t_session,2025-09,4508130,0,0,0.0,0.0,0,0,4508130,0,0.0,66.9736,96.6791,0.1562,75.825,1857.163,0.05,65034.75
t_session,2025-10,5122513,0,0,0.0,0.0,0,0,5122513,0,0.0,64.8843,91.2332,3.5207,196.695,1054.98,0.033,21580.8
t_session,2025-11,4619605,0,0,0.0,0.0,0,0,4619605,0,0.0,68.3445,94.9377,0.0027,17.066,110.439,0.05,53289.467
t_session,2025-12,4721744,0,0,0.0,0.0,0,0,4721744,0,0.0,69.8127,96.2351,0.0278,12.686,122.002,0.033,22989.017
t_session,2026-01,4812127,0,0,0.0,0.0,0,0,4812127,0,0.0,84.3347,89.6847,0.0036,2.02,24.839,0.033,8706.2
t_session,2026-02,1706568,0,0,0.0,0.0,0,0,1706568,0,0.0,86.5121,87.8164,0.0006,1.887,12.669,0.05,8843.55
t_session,NULL,89988,89988,0,100.0,0.0,0,0,0,0,,,,,,,,
