table_name,event_month,rows_total,rows_event_null,rows_etl_null,rows_event_year_1970,rows_etl_year_1970,rows_delay_nonnull,rows_neg_delay,pct_neg_delay,pct_le_1m,pct_le_7m,pct_gt_1d,p50_min,p90_min,p95_min,p99_min,max_delay_min
t_bet,2024-07,881161,0.0,0.0,0.0,0.0,881161.0,0.0,0.0,0.0,0.0,100.0,447760.399,461321.242,463782.344,465576.797,473406.4
t_bet,2024-08,1597222,0.0,0.0,0.0,0.0,1597222.0,0.0,0.0,0.0,0.0,100.0,406752.441,426593.624,428658.921,430708.929,431547.767
t_bet,2024-09,2389330,0.0,0.0,0.0,0.0,2389330.0,0.0,0.0,0.0,0.0,100.0,365491.404,382641.227,384960.877,386536.127,386908.017
t_bet,2024-10,3433161,0.0,0.0,0.0,0.0,3433161.0,0.0,0.0,0.0,0.0,100.0,315428.777,338483.189,340870.708,342873.932,343708.067
t_bet,2024-11,14181217,0.0,0.0,0.0,0.0,14181217.0,0.0,0.0,0.0,0.0,100.0,269984.11,288691.653,293277.832,297817.286,299068.817
t_bet,2024-12,25906421,0.0,0.0,0.0,0.0,25906421.0,0.0,0.0,0.0,0.0,100.0,312384.436,329853.937,332272.685,334324.362,335094.4
t_bet,2025-01,26040370,0.0,0.0,0.0,0.0,26040370.0,0.0,0.0,0.0,0.0,100.0,270409.265,286388.187,288367.462,290064.402,290533.267
t_bet,2025-02,26721308,0.0,0.0,0.0,0.0,26721308.0,0.0,0.0,0.0,0.0,100.0,146433.988,162935.203,164760.88,166192.395,245897.533
t_bet,2025-03,30066638,0.0,0.0,0.0,0.0,30066638.0,0.0,0.0,0.0,0.0,100.0,104727.188,121849.216,124114.22,125802.66,126294.383
t_bet,2025-04,27812412,0.0,0.0,0.0,0.0,27812412.0,0.0,0.0,0.0,0.0,100.0,58961.069,76411.632,78946.011,81043.488,81654.383
t_bet,2025-05,29218594,0.0,0.0,0.0,0.0,29218594.0,0.0,0.0,2.8026,11.4293,86.4566,17711.933,35422.489,37098.028,78213.132,80229.5
t_bet,2025-06,29124518,0.0,0.0,0.0,0.0,29124518.0,0.0,0.0,38.3337,96.6995,0.0,1.306,2.342,2.562,307.779,874.183
t_bet,2025-07,30039466,0.0,0.0,0.0,0.0,30039466.0,0.0,0.0,97.0146,97.8601,0.0009,0.444,0.652,0.718,527.3,8670.383
t_bet,2025-08,30695129,0.0,0.0,0.0,0.0,30695129.0,0.0,0.0,97.7773,98.9034,0.0001,0.438,0.649,0.704,12.151,9429.9
t_bet,2025-09,26244691,0.0,0.0,0.0,0.0,26244691.0,0.0,0.0,97.4135,98.4859,0.1435,0.435,0.65,0.706,82.988,65327.45
t_bet,2025-10,33917398,0.0,0.0,0.0,0.0,33917398.0,0.0,0.0,91.4767,93.0783,3.2443,0.456,0.759,197.935,6662.154,22337.3
t_bet,2025-11,28634590,0.0,0.0,0.0,0.0,28634590.0,0.0,0.0,94.1641,96.6167,0.0007,0.45,0.688,1.899,664.156,53291.533
t_bet,2025-12,30031170,0.0,0.0,0.0,0.0,30031170.0,0.0,0.0,96.3982,97.5221,0.0007,0.435,0.652,0.723,496.492,8527.883
t_bet,2026-01,30160531,0.0,0.0,0.0,0.0,30160531.0,0.0,0.0,98.1516,99.6068,0.0,0.434,0.644,0.694,3.303,146.567
t_bet,2026-02,10910628,0.0,0.0,0.0,0.0,10910628.0,0.0,0.0,98.2491,99.6018,0.0,0.433,0.645,0.694,3.183,98.65
t_game,2024-07,571551,0.0,0.0,0.0,552567.0,571551.0,552567.0,96.6785,96.6785,96.6785,3.3215,-28690447.533,-28675709.269,-28673701.518,505561.279,546774.467
t_game,2024-08,930780,0.0,0.0,0.0,827747.0,930780.0,827747.0,88.9305,88.9305,88.9305,11.0695,-28730220.509,-195308.418,502137.722,504203.697,504914.067
t_game,2024-09,1423120,0.0,0.0,0.0,1273035.0,1423120.0,1273035.0,89.4538,89.4538,89.4538,10.5462,-28772402.181,-255086.846,458212.439,459850.209,460274.883
t_game,2024-10,2127881,0.0,0.0,0.0,1915556.0,2127881.0,1915556.0,90.0218,90.0218,90.0218,9.9782,-28821216.868,-14495264.871,400667.764,416274.52,417076.467
t_game,2024-11,7033283,0.0,0.0,0.0,6409091.0,7033283.0,6409091.0,91.1252,91.1252,91.1252,8.8748,-28866784.668,-28844022.685,330113.252,371428.501,372438.233
t_game,2024-12,12850015,0.0,0.0,0.0,11747382.0,12850015.0,11747382.0,91.4192,91.4192,91.4192,8.5808,-28904163.05,-28886857.862,326285.189,328605.362,329242.783
t_game,2025-01,12738730,0.0,0.0,0.0,10864972.0,12738730.0,10864972.0,85.2909,85.2909,85.2909,14.7091,-28946575.046,276355.995,282591.378,284132.854,284613.067
t_game,2025-02,13212283,0.0,0.0,0.0,11677897.0,13212283.0,11677897.0,88.3867,88.3867,88.3867,11.6133,-28991434.422,190703.976,238102.184,239570.755,239986.25
t_game,2025-03,14987241,0.0,0.0,0.0,14300661.0,14987241.0,14300661.0,95.4189,95.4189,95.4189,4.5811,-29033491.266,-29015946.298,-25443768.182,199172.524,199680.5
t_game,2025-04,14168185,0.0,0.0,0.0,12984004.0,14168185.0,12984004.0,91.642,91.642,91.642,8.358,-29078599.432,-29061255.83,151847.965,154479.928,155080.083
t_game,2025-05,14850841,0.0,0.0,0.0,0.0,14850841.0,0.0,0.0,0.0,0.0,100.0,89018.492,106527.305,108835.17,110676.347,111892.083
t_game,2025-06,14722183,0.0,0.0,0.0,0.0,14722183.0,0.0,0.0,0.0,0.0,100.0,44935.089,62329.368,64572.186,66337.435,66851.633
t_game,2025-07,14798627,0.0,0.0,0.0,0.0,14798627.0,0.0,0.0,15.5991,46.7456,50.9098,2261.483,19366.677,21429.542,23234.286,23789.35
t_game,2025-08,14774269,0.0,0.0,0.0,0.0,14774269.0,0.0,0.0,33.0136,99.0507,0.0,1.354,2.172,2.311,10.981,505.033
t_game,2025-09,12644167,0.0,0.0,0.0,0.0,12644167.0,0.0,0.0,33.0606,98.7188,0.0,1.355,2.177,2.323,62.546,424.817
t_game,2025-10,14063563,0.0,0.0,0.0,0.0,14063563.0,0.0,0.0,32.133,96.6512,0.0,1.382,2.234,2.438,352.338,631.1
t_game,2025-11,13384188,0.0,0.0,0.0,0.0,13384188.0,0.0,0.0,31.879,96.7921,0.0,1.39,2.247,2.499,665.194,939.3
t_game,2025-12,13901083,0.0,0.0,0.0,0.0,13901083.0,0.0,0.0,32.7837,97.7545,0.0,1.364,2.198,2.359,493.89,793.717
t_game,2026-01,13423870,0.0,0.0,0.0,0.0,13423870.0,0.0,0.0,33.398,99.9314,0.0,1.344,2.153,2.283,2.471,147.083
t_game,2026-02,4996419,0.0,0.0,0.0,0.0,4996419.0,0.0,0.0,33.5856,99.9321,0.0,1.339,2.15,2.28,2.47,11.533
t_session,2024-07,132942,0.0,0.0,0.0,0.0,132942.0,0.0,0.0,0.0,0.0,100.0,448700.762,463336.4,465014.979,467422.533,473389.567
t_session,2024-08,224255,0.0,0.0,0.0,0.0,224255.0,0.0,0.0,0.0,0.0,100.0,406497.895,426463.674,428690.535,430671.293,431530.967
t_session,2024-09,363454,0.0,0.0,0.0,0.0,363454.0,0.0,0.0,0.0,0.0,100.0,365229.088,382787.517,385058.432,386529.636,386890.964
t_session,2024-10,517681,0.0,0.0,0.0,0.0,517681.0,0.0,0.0,0.0,0.0,100.0,316731.402,338873.917,340984.481,342896.387,343690.967
t_session,2024-11,2550652,0.0,0.0,0.0,0.0,2550652.0,0.0,0.0,0.0,0.0,100.0,268753.045,287781.749,291727.31,297534.355,299050.967
t_session,2024-12,4806479,0.0,0.0,0.0,0.0,4806479.0,0.0,0.0,0.0,0.0,100.0,233882.936,251198.675,253439.729,255363.507,255850.967
t_session,2025-01,4715788,0.0,0.0,0.0,0.0,4715788.0,0.0,0.0,0.0,0.0,100.0,191628.821,207088.781,209011.574,210734.147,211210.967
t_session,2025-02,4602184,0.0,0.0,0.0,0.0,4602184.0,0.0,0.0,0.0,0.0,100.0,145647.578,162620.126,164484.489,166057.087,166570.967
t_session,2025-03,5309323,0.0,0.0,0.0,0.0,5309323.0,0.0,0.0,0.0,0.0,100.0,104492.603,121787.13,124026.772,125718.088,126250.967
t_session,2025-04,4868901,0.0,0.0,0.0,0.0,4868901.0,0.0,0.0,0.0,0.0,100.0,58934.522,76276.701,78888.329,80953.985,81610.967
t_session,2025-05,5232173,0.0,0.0,0.0,0.0,5232173.0,0.0,0.0,2.1067,10.75,85.265,16961.301,35140.27,37029.628,79608.033,81187.883
t_session,2025-06,5090416,0.0,0.0,0.0,0.0,5090416.0,0.0,0.0,25.6812,87.5047,0.0019,1.911,7.267,8.078,429.214,9408.05
t_session,2025-07,5167554,0.0,0.0,0.0,0.0,5167554.0,0.0,0.0,65.33,96.8286,0.0046,0.575,6.084,6.381,550.825,12965.05
t_session,2025-08,5158124,0.0,0.0,0.0,0.0,5158124.0,0.0,0.0,67.5568,97.9208,0.0081,0.561,6.027,6.296,22.167,9429.617
t_session,2025-09,4498492,0.0,0.0,0.0,0.0,4498492.0,0.0,0.0,67.3126,97.1855,0.1557,0.561,6.054,6.341,97.792,65302.35
t_session,2025-10,5126284,0.0,0.0,0.0,0.0,5126284.0,0.0,0.0,64.5739,90.7942,3.519,0.578,6.583,394.322,6693.463,22302.017
t_session,2025-11,4622738,0.0,0.0,0.0,0.0,4622738.0,0.0,0.0,68.3201,94.9385,0.0027,0.559,6.135,7.498,672.619,53289.467
t_session,2025-12,4715889,0.0,0.0,0.0,0.0,4715889.0,0.0,0.0,69.8392,96.2398,0.0277,0.545,6.058,6.418,492.019,22989.017
t_session,2026-01,4813412,0.0,0.0,0.0,0.0,4813412.0,0.0,0.0,84.1619,89.7758,0.0037,0.493,7.974,10.968,15.707,8706.2
t_session,2026-02,1752800,0.0,0.0,0.0,0.0,1752800.0,0.0,0.0,86.5139,87.8319,0.0006,0.482,10.441,11.057,15.761,8843.55
t_session,,89988,89988.0,0.0,0.0,0.0,0.0,,,,,,,,,,
